filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_lyrics,prob_ai_lyrics,prob_human_lyrics,true_label_lyrics,pred_label_lyrics,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_melt,prob_ai_melt,prob_human_melt,true_label_melt,pred_label_melt,filename_mfcct,prob_ai_mfcct,prob_human_mfcct,true_label_mfcct,pred_label_mfcct,weighted_prob_ai,weighted_prob_human,final_pred_label
H306N-Mel_Spectrogram.png,9.702164788905066e-06,0.9999903440475464,1,1,H306N,H306N_lyrics.txt,0.0017667311476543,0.998233199119568,1.0,1.0,H306N-MFCC.png,3.133017456580234e-11,1.0,1,1,H306N-CQT.png,2.722921124131972e-07,0.9999997615814208,1,1,H306N.pt,0.999985,1.5e-05,1,1,H306N.pt,0.999998,2e-06,1,1,0.00018107994213635163,0.9998189389705658,1
U642RN_segment_2-Mel_Spectrogram.png,0.9999998807907104,7.270945445725374e-08,0,0,U642RN_segment_2,,,,,,U642RN_segment_2-MFCC.png,0.9999995231628418,4.335697383339721e-07,0,0,U642RN_segment_2-CQT.png,0.999998927116394,1.07902212675981e-06,0,0,U642RN_segment_2.pt,1e-05,0.99999,0,0,U642RN_segment_2.pt,3e-06,0.999997,0,0,0.9999996026357014,3.6071499446658584e-07,0
S1128RN_segment_2-Mel_Spectrogram.png,1.0,3.052917077125961e-13,0,0,S1128RN_segment_2,,,,,,S1128RN_segment_2-MFCC.png,1.0,1.905474692961984e-12,0,0,S1128RN_segment_2-CQT.png,1.0,1.2937784524269524e-14,0,0,S1128RN_segment_2.pt,1e-06,0.999999,0,0,S1128RN_segment_2.pt,2e-06,0.999998,0,0,1.0,7.899603822643375e-13,0
U1286RN_segment_1_shifted-Mel_Spectrogram.png,0.9999990463256836,9.64161586125556e-07,0,0,U1286RN_segment_1_shifted,,,,,,U1286RN_segment_1_shifted-MFCC.png,1.0,5.920077206233998e-10,0,0,U1286RN_segment_1_shifted-CQT.png,1.0,1.2220465528400837e-08,0,0,U1286RN_segment_1_shifted.pt,1.8e-05,0.999982,0,0,U1286RN_segment_1_shifted.pt,1e-06,0.999999,0,0,0.9999995231628418,4.843148732243858e-07,0
H12018N-Mel_Spectrogram.png,0.9998360872268676,0.0001638699905015,1,0,H12018N,,,,,,H12018N-MFCC.png,0.2892440855503082,0.7107559442520142,1,1,H12018N-CQT.png,0.9867558479309082,0.0132441166788339,1,0,H12018N.pt,0.995181,0.004819,1,1,H12018N.pt,0.999998,2e-06,1,1,0.7607920467853546,0.23920793585906108,0
S2929RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.741625181746198e-12,0,0,S2929RN_segment_1_shifted,,,,,,S2929RN_segment_1_shifted-MFCC.png,1.0,3.606865153771288e-11,0,0,S2929RN_segment_1_shifted-CQT.png,1.0,7.274882474206379e-09,0,0,S2929RN_segment_1_shifted.pt,2.1e-05,0.999979,0,0,S2929RN_segment_1_shifted.pt,1e-06,0.999999,0,0,1.0,1.2253741088045073e-09,0
H8347N-Mel_Spectrogram.png,5.97187208768446e-05,0.9999402761459352,1,1,H8347N,,,,,,H8347N-MFCC.png,0.0039110062643885,0.996088981628418,1,1,H8347N-CQT.png,0.0119512975215911,0.9880487322807312,1,1,H8347N.pt,0.998135,0.001865,1,1,H8347N.pt,0.999999,1e-06,1,1,0.003325411035499772,0.9966745873292288,1
U1762RN_segment_1-Mel_Spectrogram.png,9.67469517831887e-08,0.9999998807907104,0,1,U1762RN_segment_1,,,,,,U1762RN_segment_1-MFCC.png,0.8733635544776917,0.1266364604234695,0,0,U1762RN_segment_1-CQT.png,0.9983275532722472,0.0016724299639463,0,0,U1762RN_segment_1.pt,0.041756,0.958244,0,0,U1762RN_segment_1.pt,1e-06,0.999999,0,0,0.4575091587447477,0.5424908321971694,1
H7604N-Mel_Spectrogram.png,0.9999979734420776,2.060126917058369e-06,1,0,H7604N,,,,,,H7604N-MFCC.png,0.2438032031059265,0.7561968564987183,1,1,H7604N-CQT.png,0.0036356465425342,0.996364414691925,1,1,H7604N.pt,0.951114,0.048886,1,1,H7604N.pt,0.999999,1e-06,1,1,0.5818726621801033,0.4181273846783521,0
S4431RN_segment_1_shifted-Mel_Spectrogram.png,0.9994590878486632,0.0005409056320786,0,0,S4431RN_segment_1_shifted,,,,,,S4431RN_segment_1_shifted-MFCC.png,1.0,3.975700411246175e-12,0,0,S4431RN_segment_1_shifted-CQT.png,0.0015410351334139,0.998458981513977,0,1,S4431RN_segment_1_shifted.pt,5.6e-05,0.999944,0,0,S4431RN_segment_1_shifted.pt,0.0,1.0,0,0,0.8333197164465672,0.166680283069694,0
U1215RN_segment_1-Mel_Spectrogram.png,0.9999804496765136,1.9525494280969724e-05,0,0,U1215RN_segment_1,U1215RN_segment_1_lyrics.txt,0.0055835251696407,0.9944164752960204,0.0,1.0,U1215RN_segment_1-MFCC.png,1.0,3.545832738538479e-09,0,0,U1215RN_segment_1-CQT.png,0.3432174921035766,0.6567825675010681,0,1,U1215RN_segment_1.pt,0.000134,0.999866,0,0,U1215RN_segment_1.pt,0.000531,0.999469,0,0,0.8020321786869317,0.19796782019093853,0
H12085N-Mel_Spectrogram.png,5.4868411897279756e-11,1.0,1,1,H12085N,,,,,,H12085N-MFCC.png,3.080145006606472e-06,0.9999969005584716,1,1,H12085N-CQT.png,3.3409191889767834e-14,1.0,1,1,H12085N.pt,0.986794,0.013206,1,1,H12085N.pt,0.999996,4e-06,1,1,1.0267424419763045e-06,0.9999989668528237,1
H7330N-Mel_Spectrogram.png,2.2672927771361092e-11,1.0,1,1,H7330N,,,,,,H7330N-MFCC.png,7.486655135835463e-07,0.9999992847442628,1,1,H7330N-CQT.png,1.7382710382207733e-07,0.9999998807907104,1,1,H7330N.pt,0.999659,0.000341,1,1,H7330N.pt,0.999997,3e-06,1,1,2.785376916287473e-07,0.9999997417132059,1
H4327N-Mel_Spectrogram.png,0.0005952129722572,0.999404788017273,1,1,H4327N,H4327N_lyrics.txt,0.0226359497755765,0.9773640632629396,1.0,1.0,H4327N-MFCC.png,1.324089339505008e-06,0.9999986886978148,1,1,H4327N-CQT.png,0.1151183918118476,0.8848816156387329,1,1,H4327N.pt,0.998765,0.001235,1,1,H4327N.pt,0.999998,2e-06,1,1,0.01979959681365238,0.9802004098892212,1
S1624RN_segment_2_stretched-Mel_Spectrogram.png,1.0,8.044635513293484e-10,0,0,S1624RN_segment_2_stretched,,,,,,S1624RN_segment_2_stretched-MFCC.png,1.0,7.750443516141292e-12,0,0,S1624RN_segment_2_stretched-CQT.png,1.0,9.426016418139296e-14,0,0,S1624RN_segment_2_stretched.pt,4e-06,0.999996,0,0,S1624RN_segment_2_stretched.pt,0.0,1.0,0,0,1.0,4.0483096686408485e-10,0
S2194RN_segment_1-Mel_Spectrogram.png,1.0,2.5744534745664703e-14,0,0,S2194RN_segment_1,,,,,,S2194RN_segment_1-MFCC.png,1.0,2.0546397916376688e-11,0,0,S2194RN_segment_1-CQT.png,1.0,4.21296775243718e-08,0,0,S2194RN_segment_1.pt,0.00036,0.99964,0,0,S2194RN_segment_1.pt,2e-06,0.999998,0,0,1.0,7.028474592301465e-09,0
H1437N-Mel_Spectrogram.png,9.428803495348943e-14,1.0,1,1,H1437N,,,,,,H1437N-MFCC.png,1.0444646925122925e-08,1.0,1,1,H1437N-CQT.png,1.0217228105235954e-11,1.0,1,1,H1437N.pt,0.999783,0.000217,1,1,H1437N.pt,0.999998,2e-06,1,1,3.483298990409324e-09,1.0,1
S4608RN_segment_2-Mel_Spectrogram.png,1.0,1.6247548011855129e-12,0,0,S4608RN_segment_2,,,,,,S4608RN_segment_2-MFCC.png,0.9999998807907104,1.497906083613998e-07,0,0,S4608RN_segment_2-CQT.png,0.7473259568214417,0.2526740431785583,0,0,S4608RN_segment_2.pt,0.000192,0.999808,0,0,S4608RN_segment_2.pt,2e-06,0.999998,0,0,0.9578876197338104,0.042112390460774876,0
H14895N-Mel_Spectrogram.png,5.874589987797663e-06,0.999994158744812,1,1,H14895N,,,,,,H14895N-MFCC.png,1.3797207429888658e-05,0.999986171722412,1,1,H14895N-CQT.png,6.582125934073702e-05,0.999934196472168,1,1,H14895N.pt,0.998144,0.001856,1,1,H14895N.pt,0.999998,2e-06,1,1,1.8506574027317885e-05,0.9999815026919048,1
H7675N-Mel_Spectrogram.png,4.808783926613103e-11,1.0,1,1,H7675N,,,,,,H7675N-MFCC.png,1.7487904180324418e-10,1.0,1,1,H7675N-CQT.png,4.704382369769e-11,1.0,1,1,H7675N.pt,0.999905,9.5e-05,1,1,H7675N.pt,0.999999,1e-06,1,1,9.017757085042857e-11,1.0,1
H5737N-Mel_Spectrogram.png,2.0237254094723767e-09,1.0,1,1,H5737N,,,,,,H5737N-MFCC.png,3.854279742587785e-11,1.0,1,1,H5737N-CQT.png,1.1707513372914588e-16,1.0,1,1,H5737N.pt,0.999993,7e-06,1,1,H5737N.pt,0.999997,3e-06,1,1,1.0247103233906698e-09,1.0,1
S983RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.8997500794704078e-10,0,0,S983RN_segment_2_stretched,,,,,,S983RN_segment_2_stretched-MFCC.png,1.0,2.2015326450741668e-08,0,0,S983RN_segment_2_stretched-CQT.png,1.0,3.6126483748955e-11,0,0,S983RN_segment_2_stretched.pt,0.000182,0.999818,0,0,S983RN_segment_2_stretched.pt,1e-06,0.999999,0,0,1.0,7.439450734845568e-09,0
H3562N-Mel_Spectrogram.png,2.9183584437930676e-09,1.0,1,1,H3562N,,,,,,H3562N-MFCC.png,2.0072592066678992e-14,1.0,1,1,H3562N-CQT.png,8.501252273755007e-14,1.0,1,1,H3562N.pt,0.99998,2e-05,1,1,H3562N.pt,0.999998,2e-06,1,1,1.4592000815143456e-09,1.0,1
U603RN_segment_2-Mel_Spectrogram.png,0.9999995231628418,4.4226706563677e-07,0,0,U603RN_segment_2,,,,,,U603RN_segment_2-MFCC.png,0.0612968020141124,0.9387031197547911,0,1,U603RN_segment_2-CQT.png,0.9999860525131226,1.393180718878284e-05,0,0,U603RN_segment_2.pt,0.128548,0.871452,0,0,U603RN_segment_2.pt,1e-06,0.999999,0,0,0.6870963710049788,0.3129035830196613,0
U122RN_segment_1-Mel_Spectrogram.png,1.0,3.556693828343782e-11,0,0,U122RN_segment_1,,,,,,U122RN_segment_1-MFCC.png,8.529849765182007e-06,0.9999914169311525,0,1,U122RN_segment_1-CQT.png,0.9955950379371644,0.0044049969874322,0,0,U122RN_segment_1.pt,0.004558,0.995443,0,0,U122RN_segment_1.pt,1e-06,0.999999,0,0,0.6659353496061159,0.3340646384927397,0
H109N-Mel_Spectrogram.png,0.0001600771502126,0.9998399019241332,1,1,H109N,,,,,,H109N-MFCC.png,0.0015674775931984,0.998432457447052,1,1,H109N-CQT.png,0.0136878807097673,0.9863120913505554,1,1,H109N.pt,0.999355,0.000645,1,1,H109N.pt,0.45304,0.54696,1,0,0.002883844557800316,0.9971161186695098,1
H15100N-Mel_Spectrogram.png,6.101160465732391e-08,0.9999998807907104,1,1,H15100N,,,,,,H15100N-MFCC.png,1.5440403444699768e-07,0.9999998807907104,1,1,H15100N-CQT.png,3.4084166045111886e-11,1.0,1,1,H15100N.pt,0.999921,7.9e-05,1,1,H15100N.pt,0.999998,2e-06,1,1,8.197949450533537e-08,0.9999999006589254,1
S1534RN_segment_2-Mel_Spectrogram.png,1.0,5.64442373049423e-13,0,0,S1534RN_segment_2,,,,,,S1534RN_segment_2-MFCC.png,1.0,1.0778435921565688e-08,0,0,S1534RN_segment_2-CQT.png,0.999922513961792,7.746929622953758e-05,0,0,S1534RN_segment_2.pt,0.001712,0.998288,0,0,S1534RN_segment_2.pt,1e-06,0.999999,0,0,0.9999870856602987,1.2915142465784637e-05,0
H16688N-Mel_Spectrogram.png,2.713715918645221e-09,1.0,1,1,H16688N,,,,,,H16688N-MFCC.png,1.3054056736939122e-15,1.0,1,1,H16688N-CQT.png,3.655515667944087e-09,1.0,1,1,H16688N.pt,0.999995,5e-06,1,1,H16688N.pt,0.999998,2e-06,1,1,1.9661110057818496e-09,1.0,1
S03RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.4393055323969062e-11,0,0,S03RN_segment_2_stretched,,,,,,S03RN_segment_2_stretched-MFCC.png,1.0,1.1142596177335373e-12,0,0,S03RN_segment_2_stretched-CQT.png,1.0,1.2076922795145606e-11,0,0,S03RN_segment_2_stretched.pt,3.2e-05,0.999967,0,0,S03RN_segment_2_stretched.pt,1e-06,1.0,0,0,1.0,9.580768000419978e-12,0
S4629RN_segment_1-Mel_Spectrogram.png,1.0,9.98950699937495e-10,0,0,S4629RN_segment_1,,,,,,S4629RN_segment_1-MFCC.png,0.9999986886978148,1.2974777519048075e-06,0,0,S4629RN_segment_1-CQT.png,0.9937468767166138,0.0062530585564672,0,0,S4629RN_segment_1.pt,0.006552,0.993448,0,0,S4629RN_segment_1.pt,1e-06,0.999999,0,0,0.9989573756853738,0.0010426094181371847,0
H14077N-Mel_Spectrogram.png,3.134156045803138e-09,1.0,1,1,H14077N,,,,,,H14077N-MFCC.png,2.3617856260114983e-13,1.0,1,1,H14077N-CQT.png,8.687037092273976e-13,1.0,1,1,H14077N.pt,0.998958,0.001042,1,1,H14077N.pt,0.999998,2e-06,1,1,1.5673015330406406e-09,1.0,1
U892RN_segment_2-Mel_Spectrogram.png,0.9961469173431396,0.0038531061727553,0,0,U892RN_segment_2,U892RN_segment_2_lyrics.txt,0.0676739364862442,0.9323261380195618,0.0,1.0,U892RN_segment_2-MFCC.png,0.0080020409077405,0.991998016834259,0,1,U892RN_segment_2-CQT.png,0.8229729533195496,0.1770270764827728,0,0,U892RN_segment_2.pt,0.914749,0.085251,0,1,U892RN_segment_2.pt,0.999998,2e-06,0,1,0.5808800617232919,0.41911997810238966,0
H9997N-Mel_Spectrogram.png,9.297405995312149e-06,0.999990701675415,1,1,H9997N,,,,,,H9997N-MFCC.png,1.921959665196482e-05,0.9999808073043824,1,1,H9997N-CQT.png,2.5768693490135774e-07,0.9999997615814208,1,1,H9997N.pt,0.999839,0.000161,1,1,H9997N.pt,0.999997,3e-06,1,1,1.109818303746124e-05,0.9999889135360718,1
U721RN_segment_1_stretched-Mel_Spectrogram.png,1.0,3.1455527071955203e-09,0,0,U721RN_segment_1_stretched,,,,,,U721RN_segment_1_stretched-MFCC.png,1.0,2.460695509794208e-15,0,0,U721RN_segment_1_stretched-CQT.png,0.9999998807907104,1.767798067930926e-07,0,0,U721RN_segment_1_stretched.pt,1e-06,0.999999,0,0,U721RN_segment_1_stretched.pt,4e-06,0.999996,0,0,0.999999980131785,3.1036078306011695e-08,0
S708RN_segment_2_stretched-Mel_Spectrogram.png,1.0,4.3742292820627326e-16,0,0,S708RN_segment_2_stretched,,,,,,S708RN_segment_2_stretched-MFCC.png,1.0,2.575476758826289e-20,0,0,S708RN_segment_2_stretched-CQT.png,0.937470316886902,0.0625297501683235,0,0,S708RN_segment_2_stretched.pt,3e-06,0.999997,0,0,S708RN_segment_2_stretched.pt,0.0,1.0,0,0,0.989578386147817,0.010421625028054134,0
S4161RN_segment_1_shifted-Mel_Spectrogram.png,1.0,5.919609691318328e-08,0,0,S4161RN_segment_1_shifted,,,,,,S4161RN_segment_1_shifted-MFCC.png,0.9999948740005492,5.072240128356498e-06,0,0,S4161RN_segment_1_shifted-CQT.png,1.0,5.8401603553193135e-09,0,0,S4161RN_segment_1_shifted.pt,0.000353,0.999647,0,0,S4161RN_segment_1_shifted.pt,8e-06,0.999992,0,0,0.9999982913335164,1.7213181179679773e-06,0
S1245RN_segment_1_shifted-Mel_Spectrogram.png,1.0,3.4717503521745543e-16,0,0,S1245RN_segment_1_shifted,,,,,,S1245RN_segment_1_shifted-MFCC.png,1.0,3.4169731931085745e-13,0,0,S1245RN_segment_1_shifted-CQT.png,1.0,4.305360321726903e-13,0,0,S1245RN_segment_1_shifted.pt,0.0,1.0,0,0,S1245RN_segment_1_shifted.pt,0.0,1.0,0,0,1.0,1.8582869931667625e-13,0
H506N-Mel_Spectrogram.png,4.5096761880358827e-08,1.0,1,1,H506N,,,,,,H506N-MFCC.png,1.332905660844652e-11,1.0,1,1,H506N-CQT.png,4.6737592962475816e-11,1.0,1,1,H506N.pt,0.995401,0.004599,1,1,H506N.pt,0.999997,3e-06,1,1,2.2560613557875975e-08,1.0,1
U676RN_segment_2_shifted-Mel_Spectrogram.png,1.0,4.711804724166768e-09,0,0,U676RN_segment_2_shifted,,,,,,U676RN_segment_2_shifted-MFCC.png,1.0,3.3984763787853196e-12,0,0,U676RN_segment_2_shifted-CQT.png,0.9973973035812378,0.0026027357671409,0,0,U676RN_segment_2_shifted.pt,0.005522,0.994478,0,0,U676RN_segment_2_shifted.pt,1e-05,0.99999,0,0,0.9995662172635396,0.0004337916515586709,0
U789RN_segment_2-Mel_Spectrogram.png,0.0009138767491094,0.9990861415863036,0,1,U789RN_segment_2,,,,,,U789RN_segment_2-MFCC.png,0.0001161545878858,0.9998838901519777,0,1,U789RN_segment_2-CQT.png,6.02498673174523e-08,0.9999998807907104,0,1,U789RN_segment_2.pt,0.01813,0.98187,0,0,U789RN_segment_2.pt,1.4e-05,0.999986,0,0,0.0004956666121611863,0.9995043476422627,1
U1393RN_segment_2_stretched-Mel_Spectrogram.png,0.9999964237213136,3.61236880053184e-06,0,0,U1393RN_segment_2_stretched,,,,,,U1393RN_segment_2_stretched-MFCC.png,1.0,5.236168791578847e-15,0,0,U1393RN_segment_2_stretched-CQT.png,0.9999964237213136,3.560012146408553e-06,0,0,U1393RN_segment_2_stretched.pt,8e-06,0.999992,0,0,U1393RN_segment_2_stretched.pt,2e-06,0.999998,0,0,0.999997615814209,2.3995197597460686e-06,0
H11283N-Mel_Spectrogram.png,0.0047489912249147,0.995250940322876,1,1,H11283N,,,,,,H11283N-MFCC.png,0.0984241440892219,0.9015758633613586,1,1,H11283N-CQT.png,0.717304527759552,0.2826954424381256,1,0,H11283N.pt,0.999983,1.7e-05,1,1,H11283N.pt,0.999997,3e-06,1,1,0.15473329826878995,0.8452666650215783,1
S1968RN_segment_1-Mel_Spectrogram.png,1.0,2.8545293906390157e-10,0,0,S1968RN_segment_1,,,,,,S1968RN_segment_1-MFCC.png,0.9811505675315856,0.0188494194298982,0,0,S1968RN_segment_1-CQT.png,1.0,8.610376855955336e-10,0,0,S1968RN_segment_1.pt,0.000982,0.999018,0,0,S1968RN_segment_1.pt,2e-06,0.999998,0,0,0.9937168558438618,0.006283140096198817,0
H10184N-Mel_Spectrogram.png,6.18852235081957e-12,1.0,1,1,H10184N,,,,,,H10184N-MFCC.png,2.487792549743517e-08,1.0,1,1,H10184N-CQT.png,8.054203463024602e-13,1.0,1,1,H10184N.pt,0.99983,0.00017,1,1,H10184N.pt,0.999998,2e-06,1,1,8.295870330378183e-09,1.0,1
S5241RN_segment_1-Mel_Spectrogram.png,0.9999991655349731,8.040698276090552e-07,0,0,S5241RN_segment_1,,,,,,S5241RN_segment_1-MFCC.png,0.999990463256836,9.5601872089901e-06,0,0,S5241RN_segment_1-CQT.png,0.9999998807907104,1.0944793160660993e-07,0,0,S5241RN_segment_1.pt,5e-06,0.999995,0,0,S5241RN_segment_1.pt,2e-06,0.999998,0,0,0.9999963839848837,3.6070053054023297e-06,0
H12997N-Mel_Spectrogram.png,2.941440840897869e-11,1.0,1,1,H12997N,,,,,,H12997N-MFCC.png,2.4069338189214307e-10,1.0,1,1,H12997N-CQT.png,1.7452791434280355e-09,1.0,1,1,H12997N.pt,0.999628,0.000372,1,1,H12997N.pt,0.999998,2e-06,1,1,3.858181887398763e-10,1.0,1
H20128N-Mel_Spectrogram.png,0.0789248421788215,0.921075165271759,1,1,H20128N,,,,,,H20128N-MFCC.png,1.2752364455081988e-05,0.999987244606018,1,1,H20128N-CQT.png,0.5873499512672424,0.4126500785350799,1,0,H20128N.pt,0.978553,0.021447,1,1,H20128N.pt,0.999999,1e-06,1,1,0.13735833042210285,0.8626416772603989,1
S1218RN_segment_1-Mel_Spectrogram.png,0.9732826352119446,0.0267174039036035,0,0,S1218RN_segment_1,S1218RN_segment_1_lyrics.txt,0.9994062185287476,0.0005938236135989,0.0,0.0,S1218RN_segment_1-MFCC.png,0.9994267225265504,0.0005733329453505,0,0,S1218RN_segment_1-CQT.png,9.138238237937912e-05,0.9999085664749146,0,1,S1218RN_segment_1.pt,0.11346,0.88654,0,0,S1218RN_segment_1.pt,0.01033,0.98967,0,0,0.8377595318135719,0.16224049897282378,0
S1154RN_segment_2_shifted-Mel_Spectrogram.png,1.0,4.8576424133139895e-11,0,0,S1154RN_segment_2_shifted,,,,,,S1154RN_segment_2_shifted-MFCC.png,1.0,2.21399065747363e-10,0,0,S1154RN_segment_2_shifted-CQT.png,1.0,1.6237163835697286e-09,0,0,S1154RN_segment_2_shifted.pt,1e-05,0.99999,0,0,S1154RN_segment_2_shifted.pt,1e-06,0.999999,0,0,1.0,3.687072979106457e-10,0
S5068RN_segment_1-Mel_Spectrogram.png,1.0,6.462424779335452e-12,0,0,S5068RN_segment_1,,,,,,S5068RN_segment_1-MFCC.png,0.9999797344207764,2.0263611077098176e-05,0,0,S5068RN_segment_1-CQT.png,1.0,4.079062920769872e-10,0,0,S5068RN_segment_1.pt,0.051174,0.948826,0,0,S5068RN_segment_1.pt,1e-06,0.999999,0,0,0.9999932448069254,6.7546082412937945e-06,0
S4047RN_segment_1_stretched-Mel_Spectrogram.png,0.9999997615814208,2.402971688297839e-07,0,0,S4047RN_segment_1_stretched,,,,,,S4047RN_segment_1_stretched-MFCC.png,1.0,2.175510206009479e-12,0,0,S4047RN_segment_1_stretched-CQT.png,0.9830588102340698,0.0169412046670913,0,0,S4047RN_segment_1_stretched.pt,0.0005,0.9995,0,0,S4047RN_segment_1_stretched.pt,1.2e-05,0.999988,0,0,0.9971763491630553,0.0028236542604914683,0
S585RN_segment_2-Mel_Spectrogram.png,1.0,4.545748825806201e-19,0,0,S585RN_segment_2,,,,,,S585RN_segment_2-MFCC.png,1.0,8.53314967107612e-16,0,0,S585RN_segment_2-CQT.png,1.0,1.453120956895759e-09,0,0,S585RN_segment_2.pt,9e-06,0.999991,0,0,S585RN_segment_2.pt,2e-06,0.999998,0,0,1.0,2.4218711081490294e-10,0
S875RN_segment_1-Mel_Spectrogram.png,1.0,7.586284898886131e-12,0,0,S875RN_segment_1,,,,,,S875RN_segment_1-MFCC.png,1.0,1.8355293673888437e-10,0,0,S875RN_segment_1-CQT.png,1.0,1.334254972132354e-13,0,0,S875RN_segment_1.pt,1e-06,0.999999,0,0,S875RN_segment_1.pt,4e-06,0.999996,0,0,1.0,6.499969227860673e-11,0
H1117N-Mel_Spectrogram.png,2.0981283377352608e-10,1.0,1,1,H1117N,,,,,,H1117N-MFCC.png,6.88262169479259e-10,1.0,1,1,H1117N-CQT.png,1.0964161870075095e-11,1.0,1,1,H1117N.pt,0.999329,0.000671,1,1,H1117N.pt,0.999995,5e-06,1,1,3.361545003581952e-10,1.0,1
H18532N-Mel_Spectrogram.png,2.0926555066580482e-07,0.9999997615814208,1,1,H18532N,,,,,,H18532N-MFCC.png,0.5683282613754272,0.4316717088222503,1,0,H18532N-CQT.png,0.0143575370311737,0.9856424927711488,1,1,H18532N.pt,0.990864,0.009136,1,1,H18532N.pt,0.999998,2e-06,1,1,0.19183578126311335,0.8081641991933187,1
H12451N-Mel_Spectrogram.png,1.7401883667389487e-07,0.9999998807907104,1,1,H12451N,,,,,,H12451N-MFCC.png,2.930079006091546e-07,0.9999997615814208,1,1,H12451N-CQT.png,1.83606321257912e-08,1.0,1,1,H12451N.pt,0.996228,0.003772,1,1,H12451N.pt,0.999879,0.000121,1,1,1.877388238942975e-07,0.9999998609224954,1
S1624RN_segment_2-Mel_Spectrogram.png,1.0,3.162144591312144e-12,0,0,S1624RN_segment_2,,,,,,S1624RN_segment_2-MFCC.png,1.0,8.500211645667831e-11,0,0,S1624RN_segment_2-CQT.png,0.996368169784546,0.0036318413913249,0,0,S1624RN_segment_2.pt,2.4e-05,0.999976,0,0,S1624RN_segment_2.pt,3e-06,0.999997,0,0,0.999394694964091,0.0006053069284692609,0
H78N-Mel_Spectrogram.png,1.3268449947645422e-06,0.9999986886978148,1,1,H78N,,,,,,H78N-MFCC.png,7.549804337259047e-09,1.0,1,1,H78N-CQT.png,0.0432045124471187,0.9567955136299132,1,1,H78N.pt,0.999792,0.000208,1,1,H78N.pt,0.999998,2e-06,1,1,0.007201418013618611,0.9927985966205595,1
S1549RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.5570872369252695e-09,0,0,S1549RN_segment_2_stretched,,,,,,S1549RN_segment_2_stretched-MFCC.png,1.0,6.253172892684011e-13,0,0,S1549RN_segment_2_stretched-CQT.png,1.0,5.511234697774814e-12,0,0,S1549RN_segment_2_stretched.pt,0.0,1.0,0,0,S1549RN_segment_2_stretched.pt,0.0,1.0,0,0,1.0,7.796705966753533e-10,0
S2721RN_segment_2-Mel_Spectrogram.png,1.0,8.384992353227538e-12,0,0,S2721RN_segment_2,,,,,,S2721RN_segment_2-MFCC.png,1.0,2.8874255417199457e-12,0,0,S2721RN_segment_2-CQT.png,0.9999998807907104,1.3401250953393173e-07,0,0,S2721RN_segment_2.pt,0.005533,0.994467,0,0,S2721RN_segment_2.pt,1e-06,0.999999,0,0,0.999999980131785,2.2340573227012474e-08,0
H20072N-Mel_Spectrogram.png,3.808862114595968e-10,1.0,1,1,H20072N,,,,,,H20072N-MFCC.png,6.679335307069323e-09,1.0,1,1,H20072N-CQT.png,1.2714751473907882e-10,1.0,1,1,H20072N.pt,0.999832,0.000168,1,1,H20072N.pt,0.999998,1e-06,1,1,2.4380794605427525e-09,1.0,1
U562RN_segment_1-Mel_Spectrogram.png,0.0006432961672544,0.9993566870689392,0,1,U562RN_segment_1,,,,,,U562RN_segment_1-MFCC.png,0.0057857488282024,0.9942142367362976,0,1,U562RN_segment_1-CQT.png,0.0005108764744363,0.9994890689849854,0,1,U562RN_segment_1.pt,0.995718,0.004282,0,1,U562RN_segment_1.pt,0.999995,5e-06,0,1,0.0023353771054340495,0.9976646006107329,1
S3657RN_segment_2-Mel_Spectrogram.png,1.0,8.043641165460247e-13,0,0,S3657RN_segment_2,,,,,,S3657RN_segment_2-MFCC.png,0.9999971389770508,2.8670112897088984e-06,0,0,S3657RN_segment_2-CQT.png,1.0,1.0573652176049109e-08,0,0,S3657RN_segment_2.pt,0.003266,0.996734,0,0,S3657RN_segment_2.pt,1e-06,0.999999,0,0,0.9999990463256836,9.574331074476993e-07,0
U43RN_segment_1-Mel_Spectrogram.png,0.9999982118606568,1.7785305317374878e-06,0,0,U43RN_segment_1,,,,,,U43RN_segment_1-MFCC.png,0.9903154969215392,0.009684519842267,0,0,U43RN_segment_1-CQT.png,0.0181994810700416,0.9818005561828612,0,1,U43RN_segment_1.pt,0.057348,0.942652,0,0,U43RN_segment_1.pt,0.999997,3e-06,0,1,0.8331375184158485,0.16686248857649838,0
U832RN_segment_2-Mel_Spectrogram.png,0.9579815864562988,0.0420184023678302,0,0,U832RN_segment_2,,,,,,U832RN_segment_2-MFCC.png,0.9973948001861572,0.0026051916647702,0,0,U832RN_segment_2-CQT.png,0.1943468153476715,0.8056531548500061,0,1,U832RN_segment_2.pt,0.335204,0.664796,0,0,U832RN_segment_2.pt,1e-06,0.999999,0,0,0.8438468625148137,0.1561531242138395,0
