filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_lyrics,prob_ai_lyrics,prob_human_lyrics,true_label_lyrics,pred_label_lyrics,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_melt,prob_ai_melt,prob_human_melt,true_label_melt,pred_label_melt,filename_mfcct,prob_ai_mfcct,prob_human_mfcct,true_label_mfcct,pred_label_mfcct,weighted_prob_ai,weighted_prob_human,final_pred_label
H306N-Mel_Spectrogram.png,9.702164788905066e-06,0.9999903440475464,1,1,H306N,H306N_lyrics.txt,0.0162877701222896,0.9837122559547424,1.0,1.0,H306N-MFCC.png,3.133017456580234e-11,1.0,1,1,H306N-CQT.png,2.722921124131972e-07,0.9999997615814208,1,1,H306N.pt,0.000277,0.999723,1,1,H306N.pt,2e-06,0.999998,1,1,0.001700866172731333,0.998299149686432,1
U642RN_segment_2-Mel_Spectrogram.png,0.9999998807907104,7.270945445725374e-08,0,0,U642RN_segment_2,,,,,,U642RN_segment_2-MFCC.png,0.9999995231628418,4.335697383339721e-07,0,0,U642RN_segment_2-CQT.png,0.999998927116394,1.07902212675981e-06,0,0,U642RN_segment_2.pt,0.999915,8.5e-05,0,0,U642RN_segment_2.pt,0.999997,3e-06,0,0,0.9999755500310263,2.4430182145224893e-05,0
S1128RN_segment_2-Mel_Spectrogram.png,1.0,3.052917077125961e-13,0,0,S1128RN_segment_2,,,,,,S1128RN_segment_2-MFCC.png,1.0,1.905474692961984e-12,0,0,S1128RN_segment_2-CQT.png,1.0,1.2937784524269524e-14,0,0,S1128RN_segment_2.pt,0.999996,4e-06,0,0,S1128RN_segment_2.pt,0.999998,2e-06,0,0,0.9999984444444446,1.5555559586566893e-06,0
U1286RN_segment_1_shifted-Mel_Spectrogram.png,0.9999990463256836,9.64161586125556e-07,0,0,U1286RN_segment_1_shifted,,,,,,U1286RN_segment_1_shifted-MFCC.png,1.0,5.920077206233998e-10,0,0,U1286RN_segment_1_shifted-CQT.png,1.0,1.2220465528400837e-08,0,0,U1286RN_segment_1_shifted.pt,0.986858,0.013141,0,0,U1286RN_segment_1_shifted.pt,0.999999,1e-06,0,0,0.9963489573126899,0.003650768600245518,0
H12018N-Mel_Spectrogram.png,0.9998360872268676,0.0001638699905015,1,0,H12018N,,,,,,H12018N-MFCC.png,0.2892440855503082,0.7107559442520142,1,1,H12018N-CQT.png,0.9867558479309082,0.0132441166788339,1,0,H12018N.pt,0.016494,0.983506,1,1,H12018N.pt,2e-06,0.999998,1,1,0.3853414744842317,0.6146585166326326,1
S2929RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.741625181746198e-12,0,0,S2929RN_segment_1_shifted,,,,,,S2929RN_segment_1_shifted-MFCC.png,1.0,3.606865153771288e-11,0,0,S2929RN_segment_1_shifted-CQT.png,1.0,7.274882474206379e-09,0,0,S2929RN_segment_1_shifted.pt,0.981672,0.018328,0,0,S2929RN_segment_1_shifted.pt,0.999999,1e-06,0,0,0.9949086666666667,0.005091333743988698,0
H8347N-Mel_Spectrogram.png,5.97187208768446e-05,0.9999402761459352,1,1,H8347N,,,,,,H8347N-MFCC.png,0.0039110062643885,0.996088981628418,1,1,H8347N-CQT.png,0.0119512975215911,0.9880487322807312,1,1,H8347N.pt,0.006672,0.993327,1,1,H8347N.pt,1e-06,0.999999,1,1,0.0031859394399522682,0.9968137809942036,1
U1762RN_segment_1-Mel_Spectrogram.png,9.67469517831887e-08,0.9999998807907104,0,1,U1762RN_segment_1,,,,,,U1762RN_segment_1-MFCC.png,0.8733635544776917,0.1266364604234695,0,0,U1762RN_segment_1-CQT.png,0.9983275532722472,0.0016724299639463,0,0,U1762RN_segment_1.pt,0.998545,0.001455,0,0,U1762RN_segment_1.pt,0.999999,1e-06,0,0,0.7006188722466713,0.2993811230659949,0
H7604N-Mel_Spectrogram.png,0.9999979734420776,2.060126917058369e-06,1,0,H7604N,,,,,,H7604N-MFCC.png,0.2438032031059265,0.7561968564987183,1,1,H7604N-CQT.png,0.0036356465425342,0.996364414691925,1,1,H7604N.pt,0.837985,0.162015,1,0,H7604N.pt,1e-06,0.999999,1,1,0.5513868957261502,0.44861312693459254,0
S4431RN_segment_1_shifted-Mel_Spectrogram.png,0.9994590878486632,0.0005409056320786,0,0,S4431RN_segment_1_shifted,,,,,,S4431RN_segment_1_shifted-MFCC.png,1.0,3.975700411246175e-12,0,0,S4431RN_segment_1_shifted-CQT.png,0.0015410351334139,0.998458981513977,0,1,S4431RN_segment_1_shifted.pt,0.992137,0.007863,0,0,S4431RN_segment_1_shifted.pt,1.0,0.0,0,0,0.9421956374653742,0.057804361649238745,0
U1215RN_segment_1-Mel_Spectrogram.png,0.9999804496765136,1.9525494280969724e-05,0,0,U1215RN_segment_1,U1215RN_segment_1_lyrics.txt,0.0920451432466507,0.9079548716545104,0.0,1.0,U1215RN_segment_1-MFCC.png,1.0,3.545832738538479e-09,0,0,U1215RN_segment_1-CQT.png,0.3432174921035766,0.6567825675010681,0,1,U1215RN_segment_1.pt,0.999957,4.3e-05,0,0,U1215RN_segment_1.pt,0.999469,0.000531,0,0,0.8762435513489724,0.1237564474459496,0
H12085N-Mel_Spectrogram.png,5.4868411897279756e-11,1.0,1,1,H12085N,,,,,,H12085N-MFCC.png,3.080145006606472e-06,0.9999969005584716,1,1,H12085N-CQT.png,3.3409191889767834e-14,1.0,1,1,H12085N.pt,0.23389,0.76611,1,1,H12085N.pt,4e-06,0.999996,1,1,0.06497084670607753,0.9350291500930787,1
H7330N-Mel_Spectrogram.png,2.2672927771361092e-11,1.0,1,1,H7330N,,,,,,H7330N-MFCC.png,7.486655135835463e-07,0.9999992847442628,1,1,H7330N-CQT.png,1.7382710382207733e-07,0.9999998807907104,1,1,H7330N.pt,0.001277,0.998723,1,1,H7330N.pt,3e-06,0.999997,1,1,0.0003555233298338451,0.9996444852790835,1
H4327N-Mel_Spectrogram.png,0.0005952129722572,0.999404788017273,1,1,H4327N,H4327N_lyrics.txt,0.0308241937309503,0.9691758155822754,1.0,1.0,H4327N-MFCC.png,1.324089339505008e-06,0.9999986886978148,1,1,H4327N-CQT.png,0.1151183918118476,0.8848816156387329,1,1,H4327N.pt,0.000942,0.999058,1,1,H4327N.pt,2e-06,0.999998,1,1,0.009223240820152636,0.9907767626491547,1
S1624RN_segment_2_stretched-Mel_Spectrogram.png,1.0,8.044635513293484e-10,0,0,S1624RN_segment_2_stretched,,,,,,S1624RN_segment_2_stretched-MFCC.png,1.0,7.750443516141292e-12,0,0,S1624RN_segment_2_stretched-CQT.png,1.0,9.426016418139296e-14,0,0,S1624RN_segment_2_stretched.pt,0.999111,0.000889,0,0,S1624RN_segment_2_stretched.pt,1.0,0.0,0,0,0.9997530555555556,0.00024694466920351934,0
S2194RN_segment_1-Mel_Spectrogram.png,1.0,2.5744534745664703e-14,0,0,S2194RN_segment_1,,,,,,S2194RN_segment_1-MFCC.png,1.0,2.0546397916376688e-11,0,0,S2194RN_segment_1-CQT.png,1.0,4.21296775243718e-08,0,0,S2194RN_segment_1.pt,0.999985,1.5e-05,0,0,S2194RN_segment_1.pt,0.999998,2e-06,0,0,0.9999953888888891,4.613455080302267e-06,0
H1437N-Mel_Spectrogram.png,9.428803495348943e-14,1.0,1,1,H1437N,,,,,,H1437N-MFCC.png,1.0444646925122925e-08,1.0,1,1,H1437N-CQT.png,1.0217228105235954e-11,1.0,1,1,H1437N.pt,0.000231,0.999769,1,1,H1437N.pt,2e-06,0.999998,1,1,6.461285247941354e-05,0.999935388888889,1
S4608RN_segment_2-Mel_Spectrogram.png,1.0,1.6247548011855129e-12,0,0,S4608RN_segment_2,,,,,,S4608RN_segment_2-MFCC.png,0.9999998807907104,1.497906083613998e-07,0,0,S4608RN_segment_2-CQT.png,0.7473259568214417,0.2526740431785583,0,0,S4608RN_segment_2.pt,0.999957,4.3e-05,0,0,S4608RN_segment_2.pt,0.999998,2e-06,0,0,0.9859501443996432,0.014049860697694844,0
H14895N-Mel_Spectrogram.png,5.874589987797663e-06,0.999994158744812,1,1,H14895N,,,,,,H14895N-MFCC.png,1.3797207429888658e-05,0.999986171722412,1,1,H14895N-CQT.png,6.582125934073702e-05,0.999934196472168,1,1,H14895N.pt,0.001547,0.998453,1,1,H14895N.pt,2e-06,0.999998,1,1,0.00043775476842052176,0.9995622502979704,1
H7675N-Mel_Spectrogram.png,4.808783926613103e-11,1.0,1,1,H7675N,,,,,,H7675N-MFCC.png,1.7487904180324418e-10,1.0,1,1,H7675N-CQT.png,4.704382369769e-11,1.0,1,1,H7675N.pt,0.000344,0.999656,1,1,H7675N.pt,1e-06,0.999999,1,1,9.577782289556365e-05,0.9999042222222223,1
H5737N-Mel_Spectrogram.png,2.0237254094723767e-09,1.0,1,1,H5737N,,,,,,H5737N-MFCC.png,3.854279742587785e-11,1.0,1,1,H5737N-CQT.png,1.1707513372914588e-16,1.0,1,1,H5737N.pt,0.000184,0.999816,1,1,H5737N.pt,3e-06,0.999997,1,1,5.1778346347530935e-05,0.9999482222222223,1
S983RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.8997500794704078e-10,0,0,S983RN_segment_2_stretched,,,,,,S983RN_segment_2_stretched-MFCC.png,1.0,2.2015326450741668e-08,0,0,S983RN_segment_2_stretched-CQT.png,1.0,3.6126483748955e-11,0,0,S983RN_segment_2_stretched.pt,0.999218,0.000782,0,0,S983RN_segment_2_stretched.pt,0.999999,1e-06,0,0,0.9997825555555556,0.00021744816844338201,0
H3562N-Mel_Spectrogram.png,2.9183584437930676e-09,1.0,1,1,H3562N,,,,,,H3562N-MFCC.png,2.0072592066678992e-14,1.0,1,1,H3562N-CQT.png,8.501252273755007e-14,1.0,1,1,H3562N.pt,0.001156,0.998845,1,1,H3562N.pt,2e-06,0.999998,1,1,0.0003215563662187472,0.9996787222222224,1
U603RN_segment_2-Mel_Spectrogram.png,0.9999995231628418,4.4226706563677e-07,0,0,U603RN_segment_2,,,,,,U603RN_segment_2-MFCC.png,0.0612968020141124,0.9387031197547911,0,1,U603RN_segment_2-CQT.png,0.9999860525131226,1.393180718878284e-05,0,0,U603RN_segment_2.pt,0.992318,0.007682,0,0,U603RN_segment_2.pt,0.999999,1e-06,0,0,0.8414144485760927,0.15858552791149397,0
U122RN_segment_1-Mel_Spectrogram.png,1.0,3.556693828343782e-11,0,0,U122RN_segment_1,,,,,,U122RN_segment_1-MFCC.png,8.529849765182007e-06,0.9999914169311525,0,1,U122RN_segment_1-CQT.png,0.9955950379371644,0.0044049969874322,0,0,U122RN_segment_1.pt,0.999948,5.2e-05,0,0,U122RN_segment_1.pt,0.999999,1e-06,0,0,0.8330753681936923,0.16692462488659585,0
H109N-Mel_Spectrogram.png,0.0001600771502126,0.9998399019241332,1,1,H109N,,,,,,H109N-MFCC.png,0.0015674775931984,0.998432457447052,1,1,H109N-CQT.png,0.0136878807097673,0.9863120913505554,1,1,H109N.pt,0.002621,0.997379,1,1,H109N.pt,0.54696,0.45304,1,0,0.12334087218002365,0.8766591096284655,1
H15100N-Mel_Spectrogram.png,6.101160465732391e-08,0.9999998807907104,1,1,H15100N,,,,,,H15100N-MFCC.png,1.5440403444699768e-07,0.9999998807907104,1,1,H15100N-CQT.png,3.4084166045111886e-11,1.0,1,1,H15100N.pt,0.00066,0.99934,1,1,H15100N.pt,2e-06,0.999998,1,1,0.0001838204613450441,0.999816169240316,1
S1534RN_segment_2-Mel_Spectrogram.png,1.0,5.64442373049423e-13,0,0,S1534RN_segment_2,,,,,,S1534RN_segment_2-MFCC.png,1.0,1.0778435921565688e-08,0,0,S1534RN_segment_2-CQT.png,0.999922513961792,7.746929622953758e-05,0,0,S1534RN_segment_2.pt,0.999945,5.5e-05,0,0,S1534RN_segment_2.pt,0.999999,1e-06,0,0,0.9999801952200997,1.9805646353306344e-05,0
H16688N-Mel_Spectrogram.png,2.713715918645221e-09,1.0,1,1,H16688N,,,,,,H16688N-MFCC.png,1.3054056736939122e-15,1.0,1,1,H16688N-CQT.png,3.655515667944087e-09,1.0,1,1,H16688N.pt,0.000563,0.999437,1,1,H16688N.pt,2e-06,0.999998,1,1,0.00015683429022773213,0.9998431666666668,1
S03RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.4393055323969062e-11,0,0,S03RN_segment_2_stretched,,,,,,S03RN_segment_2_stretched-MFCC.png,1.0,1.1142596177335373e-12,0,0,S03RN_segment_2_stretched-CQT.png,1.0,1.2076922795145606e-11,0,0,S03RN_segment_2_stretched.pt,0.998582,0.001418,0,0,S03RN_segment_2_stretched.pt,1.0,1e-06,0,0,0.9996061111111113,0.00039411111596583215,0
S4629RN_segment_1-Mel_Spectrogram.png,1.0,9.98950699937495e-10,0,0,S4629RN_segment_1,,,,,,S4629RN_segment_1-MFCC.png,0.9999986886978148,1.2974777519048075e-06,0,0,S4629RN_segment_1-CQT.png,0.9937468767166138,0.0062530585564672,0,0,S4629RN_segment_1.pt,0.999667,0.000333,0,0,S4629RN_segment_1.pt,0.999999,1e-06,0,0,0.9995596634894477,0.0004403308880264675,0
H14077N-Mel_Spectrogram.png,3.134156045803138e-09,1.0,1,1,H14077N,,,,,,H14077N-MFCC.png,2.3617856260114983e-13,1.0,1,1,H14077N-CQT.png,8.687037092273976e-13,1.0,1,1,H14077N.pt,0.000384,0.999616,1,1,H14077N.pt,2e-06,0.999998,1,1,0.00010711198179763714,0.999892888888889,1
U892RN_segment_2-Mel_Spectrogram.png,0.9961469173431396,0.0038531061727553,0,0,U892RN_segment_2,U892RN_segment_2_lyrics.txt,0.1207523420453071,0.8792476058006287,0.0,1.0,U892RN_segment_2-MFCC.png,0.0080020409077405,0.991998016834259,0,1,U892RN_segment_2-CQT.png,0.8229729533195496,0.1770270764827728,0,0,U892RN_segment_2.pt,0.027582,0.972418,0,1,U892RN_segment_2.pt,2e-06,0.999998,0,1,0.3103568173424542,0.6896431934725292,1
H9997N-Mel_Spectrogram.png,9.297405995312149e-06,0.999990701675415,1,1,H9997N,,,,,,H9997N-MFCC.png,1.921959665196482e-05,0.9999808073043824,1,1,H9997N-CQT.png,2.5768693490135774e-07,0.9999997615814208,1,1,H9997N.pt,0.001019,0.998981,1,1,H9997N.pt,3e-06,0.999997,1,1,0.00028952241704818647,0.9997104828817581,1
U721RN_segment_1_stretched-Mel_Spectrogram.png,1.0,3.1455527071955203e-09,0,0,U721RN_segment_1_stretched,,,,,,U721RN_segment_1_stretched-MFCC.png,1.0,2.460695509794208e-15,0,0,U721RN_segment_1_stretched-CQT.png,0.9999998807907104,1.767798067930926e-07,0,0,U721RN_segment_1_stretched.pt,0.99985,0.00015,0,0,U721RN_segment_1_stretched.pt,0.999996,4e-06,0,0,0.9999574378217063,4.2566250420983956e-05,0
S708RN_segment_2_stretched-Mel_Spectrogram.png,1.0,4.3742292820627326e-16,0,0,S708RN_segment_2_stretched,,,,,,S708RN_segment_2_stretched-MFCC.png,1.0,2.575476758826289e-20,0,0,S708RN_segment_2_stretched-CQT.png,0.937470316886902,0.0625297501683235,0,0,S708RN_segment_2_stretched.pt,0.9994,0.0006,0,0,S708RN_segment_2_stretched.pt,1.0,0.0,0,0,0.9963594620492725,0.003640541676018094,0
S4161RN_segment_1_shifted-Mel_Spectrogram.png,1.0,5.919609691318328e-08,0,0,S4161RN_segment_1_shifted,,,,,,S4161RN_segment_1_shifted-MFCC.png,0.9999948740005492,5.072240128356498e-06,0,0,S4161RN_segment_1_shifted-CQT.png,1.0,5.8401603553193135e-09,0,0,S4161RN_segment_1_shifted.pt,0.998954,0.001046,0,0,S4161RN_segment_1_shifted.pt,0.999992,8e-06,0,0,0.9997068123334251,0.0002931954745016662,0
S1245RN_segment_1_shifted-Mel_Spectrogram.png,1.0,3.4717503521745543e-16,0,0,S1245RN_segment_1_shifted,,,,,,S1245RN_segment_1_shifted-MFCC.png,1.0,3.4169731931085745e-13,0,0,S1245RN_segment_1_shifted-CQT.png,1.0,4.305360321726903e-13,0,0,S1245RN_segment_1_shifted.pt,0.999994,6e-06,0,0,S1245RN_segment_1_shifted.pt,1.0,0.0,0,0,0.9999983333333333,1.666666747631326e-06,0
H506N-Mel_Spectrogram.png,4.5096761880358827e-08,1.0,1,1,H506N,,,,,,H506N-MFCC.png,1.332905660844652e-11,1.0,1,1,H506N-CQT.png,4.6737592962475816e-11,1.0,1,1,H506N.pt,0.003728,0.996272,1,1,H506N.pt,3e-06,0.999997,1,1,0.0010362347539185648,0.998963777777778,1
U676RN_segment_2_shifted-Mel_Spectrogram.png,1.0,4.711804724166768e-09,0,0,U676RN_segment_2_shifted,,,,,,U676RN_segment_2_shifted-MFCC.png,1.0,3.3984763787853196e-12,0,0,U676RN_segment_2_shifted-CQT.png,0.9973973035812378,0.0026027357671409,0,0,U676RN_segment_2_shifted.pt,0.972653,0.027347,0,0,U676RN_segment_2_shifted.pt,0.99999,1e-05,0,0,0.9922567946434022,0.0077432088520199985,0
U789RN_segment_2-Mel_Spectrogram.png,0.0009138767491094,0.9990861415863036,0,1,U789RN_segment_2,,,,,,U789RN_segment_2-MFCC.png,0.0001161545878858,0.9998838901519777,0,1,U789RN_segment_2-CQT.png,6.02498673174523e-08,0.9999998807907104,0,1,U789RN_segment_2.pt,0.855691,0.144309,0,0,U789RN_segment_2.pt,0.999986,1.4e-05,0,0,0.4601842726532818,0.5398157366210091,1
U1393RN_segment_2_stretched-Mel_Spectrogram.png,0.9999964237213136,3.61236880053184e-06,0,0,U1393RN_segment_2_stretched,,,,,,U1393RN_segment_2_stretched-MFCC.png,1.0,5.236168791578847e-15,0,0,U1393RN_segment_2_stretched-CQT.png,0.9999964237213136,3.560012146408553e-06,0,0,U1393RN_segment_2_stretched.pt,0.991894,0.008106,0,0,U1393RN_segment_2_stretched.pt,0.999998,2e-06,0,0,0.9977466967959936,0.0022533123253424877,0
H11283N-Mel_Spectrogram.png,0.0047489912249147,0.995250940322876,1,1,H11283N,,,,,,H11283N-MFCC.png,0.0984241440892219,0.9015758633613586,1,1,H11283N-CQT.png,0.717304527759552,0.2826954424381256,1,0,H11283N.pt,0.001398,0.998602,1,1,H11283N.pt,3e-06,0.999997,1,1,0.057962439786210636,0.9420375407853657,1
S1968RN_segment_1-Mel_Spectrogram.png,1.0,2.8545293906390157e-10,0,0,S1968RN_segment_1,,,,,,S1968RN_segment_1-MFCC.png,0.9811505675315856,0.0188494194298982,0,0,S1968RN_segment_1-CQT.png,1.0,8.610376855955336e-10,0,0,S1968RN_segment_1.pt,0.999995,5e-06,0,0,S1968RN_segment_1.pt,0.999998,2e-06,0,0,0.9968565945885978,0.0031434033654442767,0
H10184N-Mel_Spectrogram.png,6.18852235081957e-12,1.0,1,1,H10184N,,,,,,H10184N-MFCC.png,2.487792549743517e-08,1.0,1,1,H10184N-CQT.png,8.054203463024602e-13,1.0,1,1,H10184N.pt,0.001223,0.998777,1,1,H10184N.pt,2e-06,0.999998,1,1,0.0003401708147513625,0.9996598333333335,1
S5241RN_segment_1-Mel_Spectrogram.png,0.9999991655349731,8.040698276090552e-07,0,0,S5241RN_segment_1,,,,,,S5241RN_segment_1-MFCC.png,0.999990463256836,9.5601872089901e-06,0,0,S5241RN_segment_1-CQT.png,0.9999998807907104,1.0944793160660993e-07,0,0,S5241RN_segment_1.pt,0.999997,3e-06,0,0,S5241RN_segment_1.pt,0.999998,2e-06,0,0,0.9999968943464492,3.100575483145678e-06,0
H12997N-Mel_Spectrogram.png,2.941440840897869e-11,1.0,1,1,H12997N,,,,,,H12997N-MFCC.png,2.4069338189214307e-10,1.0,1,1,H12997N-CQT.png,1.7452791434280355e-09,1.0,1,1,H12997N.pt,0.003998,0.996002,1,1,H12997N.pt,2e-06,0.999998,1,1,0.001111000145246185,0.9988890000000001,1
H20128N-Mel_Spectrogram.png,0.0789248421788215,0.921075165271759,1,1,H20128N,,,,,,H20128N-MFCC.png,1.2752364455081988e-05,0.999987244606018,1,1,H20128N-CQT.png,0.5873499512672424,0.4126500785350799,1,0,H20128N.pt,0.014896,0.985104,1,1,H20128N.pt,1e-06,0.999999,1,1,0.05869424551415085,0.9413057577062185,1
S1218RN_segment_1-Mel_Spectrogram.png,0.9732826352119446,0.0267174039036035,0,0,S1218RN_segment_1,S1218RN_segment_1_lyrics.txt,0.9970539808273317,0.0029460631776601,0.0,0.0,S1218RN_segment_1-MFCC.png,0.9994267225265504,0.0005733329453505,0,0,S1218RN_segment_1-CQT.png,9.138238237937912e-05,0.9999085664749146,0,1,S1218RN_segment_1.pt,0.991223,0.008777,0,0,S1218RN_segment_1.pt,0.98967,0.01033,0,0,0.9386843843838208,0.061315635559215195,0
S1154RN_segment_2_shifted-Mel_Spectrogram.png,1.0,4.8576424133139895e-11,0,0,S1154RN_segment_2_shifted,,,,,,S1154RN_segment_2_shifted-MFCC.png,1.0,2.21399065747363e-10,0,0,S1154RN_segment_2_shifted-CQT.png,1.0,1.6237163835697286e-09,0,0,S1154RN_segment_2_shifted.pt,0.997732,0.002268,0,0,S1154RN_segment_2_shifted.pt,0.999999,1e-06,0,0,0.9993697777777779,0.0006302223628219834,0
S5068RN_segment_1-Mel_Spectrogram.png,1.0,6.462424779335452e-12,0,0,S5068RN_segment_1,,,,,,S5068RN_segment_1-MFCC.png,0.9999797344207764,2.0263611077098176e-05,0,0,S5068RN_segment_1-CQT.png,1.0,4.079062920769872e-10,0,0,S5068RN_segment_1.pt,0.997272,0.002728,0,0,S5068RN_segment_1.pt,0.999999,1e-06,0,0,0.9992386224034627,0.0007613772929694285,0
S4047RN_segment_1_stretched-Mel_Spectrogram.png,0.9999997615814208,2.402971688297839e-07,0,0,S4047RN_segment_1_stretched,,,,,,S4047RN_segment_1_stretched-MFCC.png,1.0,2.175510206009479e-12,0,0,S4047RN_segment_1_stretched-CQT.png,0.9830588102340698,0.0169412046670913,0,0,S4047RN_segment_1_stretched.pt,0.972039,0.027961,0,0,S4047RN_segment_1_stretched.pt,0.999988,1.2e-05,0,0,0.9912891454522876,0.008710855897747886,0
S585RN_segment_2-Mel_Spectrogram.png,1.0,4.545748825806201e-19,0,0,S585RN_segment_2,,,,,,S585RN_segment_2-MFCC.png,1.0,8.53314967107612e-16,0,0,S585RN_segment_2-CQT.png,1.0,1.453120956895759e-09,0,0,S585RN_segment_2.pt,0.999999,1e-06,0,0,S585RN_segment_2.pt,0.999998,2e-06,0,0,0.999999277777778,7.223029513066175e-07,0
S875RN_segment_1-Mel_Spectrogram.png,1.0,7.586284898886131e-12,0,0,S875RN_segment_1,,,,,,S875RN_segment_1-MFCC.png,1.0,1.8355293673888437e-10,0,0,S875RN_segment_1-CQT.png,1.0,1.334254972132354e-13,0,0,S875RN_segment_1.pt,0.999999,1e-06,0,0,S875RN_segment_1.pt,0.999996,4e-06,0,0,0.9999988333333335,1.1666993735366783e-06,0
H1117N-Mel_Spectrogram.png,2.0981283377352608e-10,1.0,1,1,H1117N,,,,,,H1117N-MFCC.png,6.88262169479259e-10,1.0,1,1,H1117N-CQT.png,1.0964161870075095e-11,1.0,1,1,H1117N.pt,0.006448,0.993552,1,1,H1117N.pt,5e-06,0.999995,1,1,0.0017922223958230466,0.9982077777777779,1
H18532N-Mel_Spectrogram.png,2.0926555066580482e-07,0.9999997615814208,1,1,H18532N,,,,,,H18532N-MFCC.png,0.5683282613754272,0.4316717088222503,1,0,H18532N-CQT.png,0.0143575370311737,0.9856424927711488,1,1,H18532N.pt,0.000881,0.999119,1,1,H18532N.pt,2e-06,0.999998,1,1,0.09576424263806718,0.9042357459525003,1
H12451N-Mel_Spectrogram.png,1.7401883667389487e-07,0.9999998807907104,1,1,H12451N,,,,,,H12451N-MFCC.png,2.930079006091546e-07,0.9999997615814208,1,1,H12451N-CQT.png,1.83606321257912e-08,1.0,1,1,H12451N.pt,0.295722,0.704278,1,1,H12451N.pt,0.000121,0.999879,1,1,0.08217198708213987,0.9178280382609898,1
S1624RN_segment_2-Mel_Spectrogram.png,1.0,3.162144591312144e-12,0,0,S1624RN_segment_2,,,,,,S1624RN_segment_2-MFCC.png,1.0,8.500211645667831e-11,0,0,S1624RN_segment_2-CQT.png,0.996368169784546,0.0036318413913249,0,0,S1624RN_segment_2.pt,1.0,0.0,0,0,S1624RN_segment_2.pt,0.999997,3e-06,0,0,0.9997975649880306,0.00020243564789677624,0
H78N-Mel_Spectrogram.png,1.3268449947645422e-06,0.9999986886978148,1,1,H78N,,,,,,H78N-MFCC.png,7.549804337259047e-09,1.0,1,1,H78N-CQT.png,0.0432045124471187,0.9567955136299132,1,1,H78N.pt,0.000606,0.999394,1,1,H78N.pt,2e-06,0.999998,1,1,0.002569398295639197,0.9974306087288329,1
S1549RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.5570872369252695e-09,0,0,S1549RN_segment_2_stretched,,,,,,S1549RN_segment_2_stretched-MFCC.png,1.0,6.253172892684011e-13,0,0,S1549RN_segment_2_stretched-CQT.png,1.0,5.511234697774814e-12,0,0,S1549RN_segment_2_stretched.pt,0.999963,3.7e-05,0,0,S1549RN_segment_2_stretched.pt,1.0,0.0,0,0,0.9999897222222223,1.0278210712409512e-05,0
S2721RN_segment_2-Mel_Spectrogram.png,1.0,8.384992353227538e-12,0,0,S2721RN_segment_2,,,,,,S2721RN_segment_2-MFCC.png,1.0,2.8874255417199457e-12,0,0,S2721RN_segment_2-CQT.png,0.9999998807907104,1.3401250953393173e-07,0,0,S2721RN_segment_2.pt,0.999933,6.7e-05,0,0,S2721RN_segment_2.pt,0.999999,1e-06,0,0,0.9999811600439285,1.884078128315402e-05,0
H20072N-Mel_Spectrogram.png,3.808862114595968e-10,1.0,1,1,H20072N,,,,,,H20072N-MFCC.png,6.679335307069323e-09,1.0,1,1,H20072N-CQT.png,1.2714751473907882e-10,1.0,1,1,H20072N.pt,0.000962,0.999038,1,1,H20072N.pt,1e-06,0.999998,1,1,0.0002674456705324719,0.9997323333333334,1
U562RN_segment_1-Mel_Spectrogram.png,0.0006432961672544,0.9993566870689392,0,1,U562RN_segment_1,,,,,,U562RN_segment_1-MFCC.png,0.0057857488282024,0.9942142367362976,0,1,U562RN_segment_1-CQT.png,0.0005108764744363,0.9994890689849854,0,1,U562RN_segment_1.pt,0.005111,0.994889,0,1,U562RN_segment_1.pt,5e-06,0.999995,0,1,0.0025922002108508617,0.9974077896965876,1
S3657RN_segment_2-Mel_Spectrogram.png,1.0,8.043641165460247e-13,0,0,S3657RN_segment_2,,,,,,S3657RN_segment_2-MFCC.png,0.9999971389770508,2.8670112897088984e-06,0,0,S3657RN_segment_2-CQT.png,1.0,1.0573652176049109e-08,0,0,S3657RN_segment_2.pt,0.999996,4e-06,0,0,S3657RN_segment_2.pt,0.999999,1e-06,0,0,0.9999981898295085,1.811756196840185e-06,0
U43RN_segment_1-Mel_Spectrogram.png,0.9999982118606568,1.7785305317374878e-06,0,0,U43RN_segment_1,,,,,,U43RN_segment_1-MFCC.png,0.9903154969215392,0.009684519842267,0,0,U43RN_segment_1-CQT.png,0.0181994810700416,0.9818005561828612,0,1,U43RN_segment_1.pt,0.957485,0.042515,0,0,U43RN_segment_1.pt,3e-06,0.999997,0,1,0.7098096683965525,0.2901903337979068,0
U832RN_segment_2-Mel_Spectrogram.png,0.9579815864562988,0.0420184023678302,0,0,U832RN_segment_2,,,,,,U832RN_segment_2-MFCC.png,0.9973948001861572,0.0026051916647702,0,0,U832RN_segment_2-CQT.png,0.1943468153476715,0.8056531548500061,0,1,U832RN_segment_2.pt,0.939984,0.060016,0,0,U832RN_segment_2.pt,0.999999,1e-06,0,0,0.9264641748993133,0.07353581898241489,0
